Job title,Company,Scrapped,URL
Supplier Master Data Analyst Associate,AdventHealth,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DfSfc1oTwI5sgyAp3AAAAAA%3D%3D&vssid=jobs-detail-viewer
Fraud Data Analyst,Suncoast Credit Union,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DJkli12Olxdakxf5KAAAAAA%3D%3D&vssid=jobs-detail-viewer
Entry Level Data Analyst,Apollose,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DKIUAY3t90d-cSlNwAAAAAA%3D%3D&vssid=jobs-detail-viewer
Data Broker Manager - Hybrid/Remote,UOMUOMUS,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DYVZVh_rURLCzr6C_AAAAAA%3D%3D&vssid=jobs-detail-viewer
Survey Data Analyst,Survey Junkie,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DkLjKCLnm1_SBgarZAAAAAA%3D%3D&vssid=jobs-detail-viewer
Data Risk Analyst,Maverc Technologies,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DLIUyrOvj0cIUWtWZAAAAAA%3D%3D&vssid=jobs-detail-viewer
(C) Planning Data Analyst - 160368,TMMG,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DzX3RWYWFk3ITbMwzAAAAAA%3D%3D&vssid=jobs-detail-viewer
Supply Chain Data Analyst,Robert Half,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3D-YnzNUUy8yELF57FAAAAAA%3D%3D&vssid=jobs-detail-viewer
Data Analyst- Business Intelligence,Unified Women's Healthcare,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DMm6Cp0SXkeZY2IqfAAAAAA%3D%3D&vssid=jobs-detail-viewer
Data Analyst,LAFFERTY ENTERPRISES INC dba Harwinton Paving,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTkRZX2NSeU16Xy1NYVVHVFdMazdIWlhaWGlWNG9Kdmw5VXl3SDl0Q0EzNEVDelVlZmpXWGxSbXZPQWxma3NHTExibmRkQnBrVUJkbjItYnlHSkJIRlpITy1PZU1DSkZuUnNmNjd5dlh6VXdYTE9KcGNGbUZoSXM4TFgxSHlxT1FjVUNBNUxLMDc2RktvVEExbjRpRXQzV0VNVEdmOUpDYklGMDBLUDFiZHo0eEQtR0haTW0tQzZucy1ZR3RFcW9ZTkZPeVlDSU1INGZLTHo2VHJ6NkF3Q1YydnB0TjJrT09oRUJQR0ZOY0JsOGR0YVR1MlRxS2hnREdSZVdXbUpUa2l3X1Fua0pKekJHcmVRVUJCajlhMnNpY3B4Z1pleTVHeWtzcUZ2Nm1yOHVlbE9faTF5LTNJelhOaUF2OVJMV3phdUcySGE2OXNkdm9TYmFzdjRWM3BhX01ZYzJrU0gzTGJuZzYxeDllQ1lwZzBSdzNQXy1kSHZkTmRCVXoyY3lsUEdMTGVMNlU4QzhvZllkdkh5QWd5OFRaNkxnQRIXN2hEN1pzcXdDOGZja1BJUDN1T1g2QVEaIkFGWHJFY3JEaUJyVWNVV1QzcjJrUENRRThQM3pJRDRIUmc&fcv=3&vet=12ahUKEwjK39m4x-uIAxVHLkQIHd7xBU0Qw40IegQICxAB..i&ei=7hD7ZsqwC8fckPIP3uOX6AQ&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DOkK9uVFce1MHBd2EAAAAAA%3D%3D&vssid=jobs-detail-viewer
Data Analyst,The Brandit Agency,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTUZxZllRUVV0VkhlRTBOdkJTOEpOS2NVVjh1dTF3N1VYR19QWWJ4bnY3czVfUHVfTEo0WGFPY1VCZHV2OS00ZWxiUXNRYXYtbWRsTWMxS003N1JWZ2gzdEtlQTVmWWVyR1ktYTkxbnRNUDMwSE9BdkhCX1EydG5mR3pVYldQWDZhdmRLUmJGTk9mSW04RjVabkZ3N0pSTUlpTHpVNkZSZV9lNGR2eklQYU9qZG1FVXFjZjhNbWRFWkp0MWpSTzJRdG03Z2FLNkNJcFQ4WEZXZGF3dFc4T2RCRXBQQ1lKUlAtZklEVWU2cVZCbERHYk1Kak1tbkVCVDNSSUJyTTgwRzRrV2UzOTZPTFBPSTNmRXVzWjNFT3dBaTY4YnQzeEdkRnREZEtDYldSSGFjWE5hbncwVUdkVXRyQU8zd0I1U2RMb3hJem1OdmgtbXNSOUFuM2xFaW5ILXRDWDJJeEhfNXd4ZzM5dHFUeVprOEpOOGVaUHBUaUxLMDB5U25uSFhhcGFrbkdrQS1SUGpZN1pYc2xoUFpELXcyRDlSdxIXN2hEN1p1T2hMSU9ma1BJUGxmVGRvQW8aIkFGWHJFY29iVFBfbXhPa2d1UjhUb1ZQSUpsb2Nsa0FMUGc&fcv=3&vet=12ahUKEwjj0Pq4x-uIAxWDD0QIHRV6F6QQw40IegQIChAB..i&ei=7hD7ZuOhLIOfkPIPlfTdoAo&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3D_JUT9Yvb1xMuJ5Z5AAAAAA%3D%3D&vssid=jobs-detail-viewer
"Product Data Analyst VP - Transformation Data Program - Jacksonville, Fl (Hybrid)",Citigroup Inc,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTUZxZllRUVV0VkhlRTBOdkJTOEpOS2NVVjh1dTF3N1VYR19QWWJ4bnY3czVfUHVfTEo0WGFPY1VCZHV2OS00ZWxiUXNRYXYtbWRsTWMxS003N1JWZ2gzdEtlQTVmWWVyR1ktYTkxbnRNUDMwSE9BdkhCX1EydG5mR3pVYldQWDZhdmRLUmJGTk9mSW04RjVabkZ3N0pSTUlpTHpVNkZSZV9lNGR2eklQYU9qZG1FVXFjZjhNbWRFWkp0MWpSTzJRdG03Z2FLNkNJcFQ4WEZXZGF3dFc4T2RCRXBQQ1lKUlAtZklEVWU2cVZCbERHYk1Kak1tbkVCVDNSSUJyTTgwRzRrV2UzOTZPTFBPSTNmRXVzWjNFT3dBaTY4YnQzeEdkRnREZEtDYldSSGFjWE5hbncwVUdkVXRyQU8zd0I1U2RMb3hJem1OdmgtbXNSOUFuM2xFaW5ILXRDWDJJeEhfNXd4ZzM5dHFUeVprOEpOOGVaUHBUaUxLMDB5U25uSFhhcGFrbkdrQS1SUGpZN1pYc2xoUFpELXcyRDlSdxIXN2hEN1p1T2hMSU9ma1BJUGxmVGRvQW8aIkFGWHJFY29iVFBfbXhPa2d1UjhUb1ZQSUpsb2Nsa0FMUGc&fcv=3&vet=12ahUKEwjj0Pq4x-uIAxWDD0QIHRV6F6QQw40IegQIChAB..i&ei=7hD7ZuOhLIOfkPIPlfTdoAo&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DOQF8GWv-tCQFp22UAAAAAA%3D%3D&vssid=jobs-detail-viewer
HEALTH DATA ANALYST,The State of Florida,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTUZxZllRUVV0VkhlRTBOdkJTOEpOS2NVVjh1dTF3N1VYR19QWWJ4bnY3czVfUHVfTEo0WGFPY1VCZHV2OS00ZWxiUXNRYXYtbWRsTWMxS003N1JWZ2gzdEtlQTVmWWVyR1ktYTkxbnRNUDMwSE9BdkhCX1EydG5mR3pVYldQWDZhdmRLUmJGTk9mSW04RjVabkZ3N0pSTUlpTHpVNkZSZV9lNGR2eklQYU9qZG1FVXFjZjhNbWRFWkp0MWpSTzJRdG03Z2FLNkNJcFQ4WEZXZGF3dFc4T2RCRXBQQ1lKUlAtZklEVWU2cVZCbERHYk1Kak1tbkVCVDNSSUJyTTgwRzRrV2UzOTZPTFBPSTNmRXVzWjNFT3dBaTY4YnQzeEdkRnREZEtDYldSSGFjWE5hbncwVUdkVXRyQU8zd0I1U2RMb3hJem1OdmgtbXNSOUFuM2xFaW5ILXRDWDJJeEhfNXd4ZzM5dHFUeVprOEpOOGVaUHBUaUxLMDB5U25uSFhhcGFrbkdrQS1SUGpZN1pYc2xoUFpELXcyRDlSdxIXN2hEN1p1T2hMSU9ma1BJUGxmVGRvQW8aIkFGWHJFY29iVFBfbXhPa2d1UjhUb1ZQSUpsb2Nsa0FMUGc&fcv=3&vet=12ahUKEwjj0Pq4x-uIAxWDD0QIHRV6F6QQw40IegQIChAB..i&ei=7hD7ZuOhLIOfkPIPlfTdoAo&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3Df37y2II0h3zQRXUiAAAAAA%3D%3D&vssid=jobs-detail-viewer
Research Analyst II,Florida International University,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTUZxZllRUVV0VkhlRTBOdkJTOEpOS2NVVjh1dTF3N1VYR19QWWJ4bnY3czVfUHVfTEo0WGFPY1VCZHV2OS00ZWxiUXNRYXYtbWRsTWMxS003N1JWZ2gzdEtlQTVmWWVyR1ktYTkxbnRNUDMwSE9BdkhCX1EydG5mR3pVYldQWDZhdmRLUmJGTk9mSW04RjVabkZ3N0pSTUlpTHpVNkZSZV9lNGR2eklQYU9qZG1FVXFjZjhNbWRFWkp0MWpSTzJRdG03Z2FLNkNJcFQ4WEZXZGF3dFc4T2RCRXBQQ1lKUlAtZklEVWU2cVZCbERHYk1Kak1tbkVCVDNSSUJyTTgwRzRrV2UzOTZPTFBPSTNmRXVzWjNFT3dBaTY4YnQzeEdkRnREZEtDYldSSGFjWE5hbncwVUdkVXRyQU8zd0I1U2RMb3hJem1OdmgtbXNSOUFuM2xFaW5ILXRDWDJJeEhfNXd4ZzM5dHFUeVprOEpOOGVaUHBUaUxLMDB5U25uSFhhcGFrbkdrQS1SUGpZN1pYc2xoUFpELXcyRDlSdxIXN2hEN1p1T2hMSU9ma1BJUGxmVGRvQW8aIkFGWHJFY29iVFBfbXhPa2d1UjhUb1ZQSUpsb2Nsa0FMUGc&fcv=3&vet=12ahUKEwjj0Pq4x-uIAxWDD0QIHRV6F6QQw40IegQIChAB..i&ei=7hD7ZuOhLIOfkPIPlfTdoAo&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DAf0H-nKJYvzhm908AAAAAA%3D%3D&vssid=jobs-detail-viewer
Sr. Bioinformatics Analyst,UOMUOMUS,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTUZxZllRUVV0VkhlRTBOdkJTOEpOS2NVVjh1dTF3N1VYR19QWWJ4bnY3czVfUHVfTEo0WGFPY1VCZHV2OS00ZWxiUXNRYXYtbWRsTWMxS003N1JWZ2gzdEtlQTVmWWVyR1ktYTkxbnRNUDMwSE9BdkhCX1EydG5mR3pVYldQWDZhdmRLUmJGTk9mSW04RjVabkZ3N0pSTUlpTHpVNkZSZV9lNGR2eklQYU9qZG1FVXFjZjhNbWRFWkp0MWpSTzJRdG03Z2FLNkNJcFQ4WEZXZGF3dFc4T2RCRXBQQ1lKUlAtZklEVWU2cVZCbERHYk1Kak1tbkVCVDNSSUJyTTgwRzRrV2UzOTZPTFBPSTNmRXVzWjNFT3dBaTY4YnQzeEdkRnREZEtDYldSSGFjWE5hbncwVUdkVXRyQU8zd0I1U2RMb3hJem1OdmgtbXNSOUFuM2xFaW5ILXRDWDJJeEhfNXd4ZzM5dHFUeVprOEpOOGVaUHBUaUxLMDB5U25uSFhhcGFrbkdrQS1SUGpZN1pYc2xoUFpELXcyRDlSdxIXN2hEN1p1T2hMSU9ma1BJUGxmVGRvQW8aIkFGWHJFY29iVFBfbXhPa2d1UjhUb1ZQSUpsb2Nsa0FMUGc&fcv=3&vet=12ahUKEwjj0Pq4x-uIAxWDD0QIHRV6F6QQw40IegQIChAB..i&ei=7hD7ZuOhLIOfkPIPlfTdoAo&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3DSJKSyt9Ef9aZVWgNAAAAAA%3D%3D&vssid=jobs-detail-viewer
Business Analyst,Scout ET,1,https://www.google.com/search?fc=EuIDCqIDQUpHOUprTUZxZllRUVV0VkhlRTBOdkJTOEpOS2NVVjh1dTF3N1VYR19QWWJ4bnY3czVfUHVfTEo0WGFPY1VCZHV2OS00ZWxiUXNRYXYtbWRsTWMxS003N1JWZ2gzdEtlQTVmWWVyR1ktYTkxbnRNUDMwSE9BdkhCX1EydG5mR3pVYldQWDZhdmRLUmJGTk9mSW04RjVabkZ3N0pSTUlpTHpVNkZSZV9lNGR2eklQYU9qZG1FVXFjZjhNbWRFWkp0MWpSTzJRdG03Z2FLNkNJcFQ4WEZXZGF3dFc4T2RCRXBQQ1lKUlAtZklEVWU2cVZCbERHYk1Kak1tbkVCVDNSSUJyTTgwRzRrV2UzOTZPTFBPSTNmRXVzWjNFT3dBaTY4YnQzeEdkRnREZEtDYldSSGFjWE5hbncwVUdkVXRyQU8zd0I1U2RMb3hJem1OdmgtbXNSOUFuM2xFaW5ILXRDWDJJeEhfNXd4ZzM5dHFUeVprOEpOOGVaUHBUaUxLMDB5U25uSFhhcGFrbkdrQS1SUGpZN1pYc2xoUFpELXcyRDlSdxIXN2hEN1p1T2hMSU9ma1BJUGxmVGRvQW8aIkFGWHJFY29iVFBfbXhPa2d1UjhUb1ZQSUpsb2Nsa0FMUGc&fcv=3&vet=12ahUKEwjj0Pq4x-uIAxWDD0QIHRV6F6QQw40IegQIChAB..i&ei=7hD7ZuOhLIOfkPIPlfTdoAo&opi=89978449&sca_esv=4b1ed64a7070598d&sca_upv=1&udm=8&cs=1&q=jobs#vhid=vt%3D20/docid%3D6e7-eAyDOU43IhG6AAAAAA%3D%3D&vssid=jobs-detail-viewer
